Info 10421[13:56:8.997] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10422[13:56:9.56] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2966 structureChanged: false Elapsed: 59ms
Info 10423[13:56:9.56] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10424[13:56:19.392] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10425[13:56:19.453] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2967 structureChanged: false Elapsed: 61ms
Info 10426[13:56:19.453] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10427[13:56:20.257] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10428[13:56:20.316] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2968 structureChanged: false Elapsed: 59ms
Info 10429[13:56:20.316] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10430[13:56:20.965] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10431[13:56:21.21] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2969 structureChanged: false Elapsed: 56ms
Info 10432[13:56:21.21] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10433[13:56:33.510] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10434[13:56:33.568] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2970 structureChanged: false Elapsed: 58ms
Info 10435[13:56:33.568] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10436[13:56:34.1] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10437[13:56:34.51] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2971 structureChanged: false Elapsed: 50ms
Info 10438[13:56:34.51] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10439[13:56:35.661] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10440[13:56:35.715] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2972 structureChanged: false Elapsed: 54ms
Info 10441[13:56:35.715] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10442[13:56:58.722] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10443[13:56:58.768] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2973 structureChanged: false Elapsed: 45ms
Info 10444[13:56:58.768] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10445[13:57:4.258] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10446[13:57:4.341] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2974 structureChanged: false Elapsed: 82ms
Info 10447[13:57:4.341] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10448[13:57:4.374] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10449[13:57:4.404] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2975 structureChanged: false Elapsed: 30ms
Info 10450[13:57:4.404] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10451[13:57:5.49] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10452[13:57:5.121] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2976 structureChanged: false Elapsed: 72ms
Info 10453[13:57:5.121] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10454[13:57:5.122] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10455[13:57:5.157] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2977 structureChanged: false Elapsed: 35ms
Info 10456[13:57:5.157] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10457[13:57:5.703] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10458[13:57:5.769] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2978 structureChanged: false Elapsed: 66ms
Info 10459[13:57:5.769] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10460[13:57:5.773] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10461[13:57:5.802] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2979 structureChanged: false Elapsed: 29ms
Info 10462[13:57:5.802] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10463[13:57:6.23] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10464[13:57:6.89] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2980 structureChanged: false Elapsed: 66ms
Info 10465[13:57:6.89] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10466[13:57:6.333] getCompletionData: Get current token: 0
Info 10467[13:57:6.333] getCompletionData: Is inside comment: 0
Info 10468[13:57:6.334] getCompletionData: Get previous token 1: 0
Info 10469[13:57:6.334] getCompletionData: Get previous token 2: 0
Info 10470[13:57:6.336] getCompletionsAtPosition: isCompletionListBlocker: 1
Info 10471[13:57:6.340] getCompletionData: Semantic work: 4
Info 10472[13:57:6.342] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 10473[13:57:6.483] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10474[13:57:6.513] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2981 structureChanged: false Elapsed: 30ms
Info 10475[13:57:6.513] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10476[13:57:6.513] getCompletionData: Get current token: 0
Info 10477[13:57:6.513] getCompletionData: Is inside comment: 0
Info 10478[13:57:6.513] getCompletionData: Get previous token 1: 0
Info 10479[13:57:6.513] getCompletionData: Get previous token 2: 0
Info 10480[13:57:6.513] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 10481[13:57:6.515] getCompletionData: Semantic work: 2
Info 10482[13:57:6.515] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 10483[13:57:7.36] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10484[13:57:7.85] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2982 structureChanged: false Elapsed: 49ms
Info 10485[13:57:7.85] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10486[13:57:7.85] getCompletionData: Get current token: 0
Info 10487[13:57:7.86] getCompletionData: Is inside comment: 0
Info 10488[13:57:7.86] getCompletionData: Get previous token 1: 0
Info 10489[13:57:7.86] getCompletionData: Get previous token 2: 0
Info 10490[13:57:7.86] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 10491[13:57:7.87] getCompletionData: Semantic work: 1
Info 10492[13:57:7.87] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 10493[13:57:7.297] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10494[13:57:7.365] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2983 structureChanged: false Elapsed: 68ms
Info 10495[13:57:7.365] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10496[13:57:7.366] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10497[13:57:7.391] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2984 structureChanged: false Elapsed: 25ms
Info 10498[13:57:7.391] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10499[13:57:8.906] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10500[13:57:8.966] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2985 structureChanged: false Elapsed: 60ms
Info 10501[13:57:8.966] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10502[13:57:8.972] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10503[13:57:9.3] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2986 structureChanged: false Elapsed: 31ms
Info 10504[13:57:9.3] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10505[13:57:9.351] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10506[13:57:9.407] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2987 structureChanged: false Elapsed: 56ms
Info 10507[13:57:9.407] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10508[13:57:10.515] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10509[13:57:10.571] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2988 structureChanged: false Elapsed: 55ms
Info 10510[13:57:10.571] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10511[13:57:12.202] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10512[13:57:12.257] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2989 structureChanged: false Elapsed: 55ms
Info 10513[13:57:12.257] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10514[13:57:13.259] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10515[13:57:13.302] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2990 structureChanged: false Elapsed: 42ms
Info 10516[13:57:13.302] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10517[13:57:20.741] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10518[13:57:20.789] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2991 structureChanged: false Elapsed: 47ms
Info 10519[13:57:20.789] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10520[13:57:21.25] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10521[13:57:21.92] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2992 structureChanged: false Elapsed: 66ms
Info 10522[13:57:21.92] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10523[13:57:21.678] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10524[13:57:21.738] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2993 structureChanged: false Elapsed: 60ms
Info 10525[13:57:21.738] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10526[13:57:22.793] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10527[13:57:22.824] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2994 structureChanged: false Elapsed: 31ms
Info 10528[13:57:22.824] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10529[13:57:23.228] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10530[13:57:23.297] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2995 structureChanged: false Elapsed: 68ms
Info 10531[13:57:23.297] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10532[13:57:23.693] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10533[13:57:23.721] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2996 structureChanged: false Elapsed: 28ms
Info 10534[13:57:23.721] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10535[13:57:25.398] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10536[13:57:25.445] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2997 structureChanged: false Elapsed: 47ms
Info 10537[13:57:25.445] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10538[13:57:27.3] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10539[13:57:27.64] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2998 structureChanged: false Elapsed: 61ms
Info 10540[13:57:27.64] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10541[13:57:27.381] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10542[13:57:27.437] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 2999 structureChanged: false Elapsed: 56ms
Info 10543[13:57:27.437] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10544[13:57:27.670] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10545[13:57:27.727] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 3000 structureChanged: false Elapsed: 57ms
Info 10546[13:57:27.727] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10547[13:57:28.740] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10548[13:57:28.773] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 3001 structureChanged: false Elapsed: 33ms
Info 10549[13:57:28.773] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10550[13:57:35.887] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10551[13:57:35.943] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 3002 structureChanged: false Elapsed: 55ms
Info 10552[13:57:35.943] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10553[13:57:37.675] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10554[13:57:37.731] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 3003 structureChanged: false Elapsed: 56ms
Info 10555[13:57:37.731] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10556[13:57:38.188] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10557[13:57:38.248] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 3004 structureChanged: false Elapsed: 60ms
Info 10558[13:57:38.248] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 10559[13:57:41.762] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 10560[13:57:41.816] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 3005 structureChanged: false Elapsed: 54ms
